ID	Currency
71410	USD
6634876	USC
6648056	USD
6649488	USD
6655233	EUR
6657040	EUR
6661980	USD
6666993	USD
6668259	USD
6669935	USC
6677602	GBP
6678561	USD
6684581	GBP
6687393	USC
6688633	USC
6689710	AUD
6690284	USD
6694648	USC
6696442	USD
6700460	USC
7430199	USC
7431079	USC
7431655	USD
7431658	USC
7431763	USC
7432211	USC
7432250	USC
7432444	USC
7432518	USC
7432666	USC
7433087	USC
7433267	USC
7434512	USC
7434843	USC
7435958	USC
7436112	USC
7437931	USC
7438020	USC
7438087	USC
7438138	USC
7438278	USC
7438445	USC
7438504	USC
7438644	USC
7438701	USC
7438706	USC
7438934	USC
7438937	USC
7439408	USC
20548	USD
20647	USD
21029	USD
21188	USD
21716	USD
21963	USD
22047	USD
22192	USD
22224	USD
22367	USD
22799	USD
23288	USD
24057	USD
24058	USD
24075	USD
24238	USD
24596	USD
24788	USD
24789	USD
24791	USD
25064	USD
26269	USD
27192	USD
27807	USD
28326	USD
28766	USD
29548	USD
31141	USD
31146	USD
31280	USD
33033	USD
33167	USD
33844	USD
34751	USD
35028	USD
35125	USD
37307	USD
37405	USD
38074	USD
38266	USD
38988	USD
39782	USD
40185	USD
42605	USD
42734	USD
43169	USD
70003	USD
71001	USD
71429	USD
71437	USD
71486	USD
71521	USD
71569	USD
71603	USD
71761	USD
72080	USD
72090	USD
1050857	USC
6634396	USD
6670967	USD
6673775	USD
6684867	USD
6690324	USD
6692368	USD
6698235	USD
6701602	GBP
6703853	USC
7430770	USC
7430820	USC
7431318	USC
7431420	USC
7431470	USC
7432386	USC
7432637	USC
7433083	USC
7435192	USC
7436037	USC
7436039	USC
7436831	USC
7436885	USC
7437565	USC
7437627	USC
7437837	USC
7438043	USC
7438076	USC
7438303	USC
7438495	USC
20147	USD
20742	USD
21048	USD
21274	USD
21559	USD
21848	USD
25188	USD
26226	USD
26722	USD
27167	USD
27573	USD
27843	USD
28056	USD
28640	USD
29092	USD
30789	USD
31813	USD
32268	USD
32552	USD
35999	USD
36207	USD
36291	USD
36496	USD
39469	USD
39926	USD
42651	USD
43209	USD
43226	USD
71701	USD
71731	USD
6649634	USD
6657553	USD
6660124	USD
6667689	GBP
6670315	USD
6673453	USD
6677225	EUR
6683155	USC
6694078	USD
6699207	USD
7430616	USC
7432380	USC
7432442	USC
7432945	USC
7433653	USD
7433832	USC
7433852	USC
7436218	USC
7436257	USC
7436965	USC
7437347	USC
7437588	USC
7437740	USC
7437744	USC
7438017	USC
7439560	USC
20208	USD
20321	USD
20369	USD
20756	USD
21538	USD
21796	USD
21954	USD
22628	USD
22729	USD
22734	USD
23204	USD
23472	USD
23583	USD
24172	USD
25582	USD
25659	USD
26329	USD
27005	USD
27633	USD
27673	USD
28244	USD
28501	USD
29032	USD
29815	USD
30306	USD
30878	USD
31908	USD
33447	USD
34483	USD
34537	USD
34646	USD
36516	USD
36680	USD
38821	USD
39747	USD
41212	USD
41863	USD
42043	USD
42938	USD
42995	USD
70425	USD
70558	USD
71956	USD
72079	USD
6637855	USC
6638280	USC
6658792	USD
6670173	USC
6671708	USC
6674227	USD
6675123	USC
6678049	USD
6689537	USC
6694599	EUR
6700004	USD
6701714	USD
6702410	USD
7430010	USC
7430044	USC
7430304	USD
7433685	USD
7434402	USC
7434586	USD
7434688	USD
7435921	USD
7436086	USC
7436124	USD
7437708	USC
7438902	USC
7439313	USC
7439646	USD
20332	USD
22304	USD
22510	USD
23516	USD
24303	USD
25330	USD
25697	USD
26257	USD
26885	USD
27148	USD
27270	USD
28121	USD
28513	USD
28908	USD
29344	USD
29797	USD
30586	USD
30695	USD
30876	USD
30910	USD
32903	USD
33535	USD
33753	USD
33774	USD
33810	USD
35446	USD
35450	USD
38463	USD
38561	USD
38822	USD
38904	USD
40035	USD
40621	USD
40908	USD
41483	USD
43196	USD
71294	USD
71805	USD
72071	USD
72089	USD
1050979	USD
1050982	USC
6665138	USD
6665829	USD
6672745	USD
6683082	USC
6695270	USD
6697162	USC
6701516	USD
6703453	USD
7430629	USD
7432357	USD
7433082	USC
7433346	USD
7434345	USD
7434766	USC
7434908	USC
7435262	USC
7435794	USD
7435973	USC
7436493	USD
7436775	USC
7436839	USC
7436996	USC
7436997	USC
7437124	USC
7437424	USC
7437643	USC
7437792	USC
7438430	USC
3524	EUR
20053	USD
20173	USD
20559	USD
22320	USD
25160	USD
26721	USD
27077	USD
27411	USD
28585	USD
28608	USD
28684	USD
28874	USD
28944	USD
29976	USD
30689	USD
30702	USD
31073	USD
31198	USD
31540	USD
31830	USD
32031	USD
32491	USD
33018	USD
33737	USD
34519	USD
35696	USD
36096	USD
39271	USD
39438	USD
70103	USD
70105	USD
70722	USD
71488	USD
1050741	USC
1050889	USC
1050904	USC
6634410	USC
6659563	EUR
6670187	EUR
6673065	EUR
6673551	USC
6676334	USD
6677000	USD
6689592	USD
6695290	GBP
6698699	USD
6699795	USD
6700598	USD
6700884	USD
6701231	USD
6701591	USD
7430576	USC
7430747	USC
7431673	USC
7432125	USD
7433572	USC
7434560	USC
7435147	USC
7436019	USC
7436766	USC
7437699	USC
7438214	USC
7438545	USC
7438766	USC
7438930	USC
7438955	USC
7439316	USC
7439472	USD
21240	USD
21348	USD
21482	USD
21544	USD
22400	USD
23232	USD
23389	USD
27881	USD
28771	USD
30015	USD
30541	USD
32212	USD
32278	USD
34393	USD
34404	USD
39045	USD
1050758	USD
6638299	USC
6648636	USD
6654840	USC
6669612	USC
6689785	EUR
6693474	USC
6698818	USD
6699620	USD
6699827	USD
6703393	USC
6703798	USC
6703923	USD
7430365	USC
7431147	USC
7431258	USC
7433374	USC
7433824	USD
7434504	USC
7434816	USC
7436044	USC
7436682	USC
7437228	USC
7438421	USC
20194	USD
21150	USD
21334	USD
21451	USD
23037	USD
23997	USD
24083	USD
24276	USD
25696	USD
26067	USD
26219	USD
26415	USD
26932	USD
27707	USD
27761	USD
28258	USD
28699	USD
29132	USD
29766	USD
30330	USD
30552	USD
34740	USD
35182	USD
36584	USD
37661	USD
38269	USD
39314	USD
39615	USD
41007	USD
71408	USD
71823	USD
72087	USD
72133	USD
6657587	EUR
6659116	USD
6669357	USC
6688263	GBP
6689415	USD
6690760	USC
6695653	USD
6698561	GBP
6698816	USD
7430602	USC
7430668	USC
7431867	USC
7432348	USC
7432510	USC
7432524	USC
7432705	USC
7433612	USC
7434641	USD
7435183	USC
7435533	USD
7436114	USC
7436126	USC
7436812	USC
7437014	USC
7437199	USC
7437603	USC
7437745	USC
7437787	USC
7437840	USC
7438070	USC
7438658	USC
7438700	USC
7438949	USC
20654	USD
21381	USD
21804	USD
22474	USD
23664	USD
23973	USD
24621	USD
26560	USD
26788	USD
29360	USD
31377	USD
32175	USD
32409	USD
38371	USD
38660	USD
39466	USD
42259	USD
70068	USD
70311	USD
6648717	USD
6654246	USD
6654662	USC
6670218	USC
6677302	USD
6686245	USC
6691575	GBP
6701585	USD
6703422	USC
7432209	USC
7432323	USC
7433668	USD
7435211	USD
7435625	USC
7436584	USD
7437733	USC
7437786	USC
7438125	USC
7438496	USC
7438640	USC
7438734	USC
20515	USD
21046	USD
21283	USD
21841	USD
21948	USD
21969	USD
23205	USD
24396	USD
24859	USD
25096	USD
25616	USD
26100	USD
26130	USD
26185	USD
26392	USD
26761	USD
27003	USD
27595	USD
28045	USD
28702	USD
29528	USD
29816	USD
30137	USD
31365	USD
31731	USD
31755	USD
31865	USD
32512	USD
32667	USD
32947	USD
32961	USD
33097	USD
33847	USD
33905	USD
33997	USD
34474	USD
35074	USD
35926	USD
36216	USD
36688	USD
37931	USD
38793	USD
39428	USD
40579	USD
41310	USC
41388	USC
41669	USD
42230	USD
42824	USD
43191	USD
70038	USD
70114	USD
70873	USD
70890	USD
71122	USD
71242	USD
71476	USD
71818	USD
72002	USD
72011	USD
1050021	USD
1050887	USC
6641874	USD
6650726	USD
6663586	USD
6667718	USC
6671317	USC
6672950	EUR
6672988	USD
6678042	USC
6681507	USD
6685850	GBP
6690471	GBP
6699206	USC
6699293	USC
6700605	USD
6700609	USD
6701544	USD
6703918	USC
7430223	USC
7430276	USC
7430564	USC
7430674	USC
7430864	USC
7431053	USC
7432229	USC
7432329	USC
7432536	USC
7433019	USD
7433063	USD
7433671	USD
7433996	USC
7434735	USC
7436108	USC
7436552	USD
7437108	USC
7437522	USC
7437758	USC
7437834	USC
7438622	USC
7438750	USC
7438923	USC
7438941	USC
7439104	USC
15270560	USC
20320	USD
21306	USD
22322	USD
23554	USD
24875	USD
26137	USD
27477	USD
27934	USD
28118	USD
28935	USD
29110	USD
29228	USD
29410	USD
29583	USD
33639	USD
33874	USD
35945	USD
37767	USD
38203	USD
38938	USD
39635	USD
39670	USD
39686	USD
40789	USD
41625	USD
42493	USD
43097	USD
43205	USD
70184	USD
70718	USD
71068	USD
71133	USD
71558	USD
71699	USD
71918	USD
71998	USD
6662938	GBP
6665888	USC
6667727	USC
6667738	USD
6669545	USC
6671677	USC
6691176	USC
6693461	GBP
6695751	EUR
6696239	USD
6700100	USD
7432002	USC
7432360	USC
7432759	USC
7433108	USD
7433341	USC
7433873	USC
7434319	USD
7434547	USC
7434830	USC
7436022	USD
7436529	USD
7436856	USC
7436869	USC
7436961	USC
7437812	USC
7438073	USC
7438275	USC
7438593	USC
7438663	USC
7438749	USC
20226	USD
21236	USD
22272	USD
22603	USD
24740	USD
25310	USD
26653	USD
27262	USD
27306	USD
30592	USD
31567	USD
31701	USD
35692	USD
38653	USD
39000	USD
42893	USD
43077	USD
43140	USD
6633983	USC
6651553	USD
6669560	USC
6674011	USD
6677443	USD
6677925	USD
6683232	USD
6689630	GBP
6690574	USD
6691653	USD
6694274	EUR
6694405	USD
6702799	USC
7431390	USC
7431537	USC
7431613	USC
7432798	USC
7433027	USC
7433202	USC
7435378	USD
7436147	USC
7436853	USC
7436878	USC
7437074	USC
7438213	USC
7438325	USC
7438595	USC
7438617	USC
7438637	USC
20596	USD
22115	USD
22432	USD
23582	USD
25327	USD
27294	USD
27647	USD
30250	USD
30634	USD
35630	USD
39114	USD
71222	USD
6620463	USD
6637868	USC
6638438	USC
6657382	USD
6681410	USD
6687304	USD
6694151	USD
6697671	USC
6698418	USC
6698833	USC
6699778	USD
6700573	USC
6703829	USD
7430008	USC
7430487	USD
7430531	USD
7431211	USD
7432517	USC
7432898	USC
7433527	USC
7433956	USC
7434369	USC
7434774	USC
7435716	USD
7436962	USC
7437700	USC
7437718	USC
7438215	USC
7438761	USC
7438945	USC
7439058	USC
7439477	USD
20579	USD
21573	USD
21719	USD
22161	USD
22303	USD
22664	USD
23099	USD
23377	USD
24026	USD
24792	USD
28551	USD
30473	USD
31578	USD
32088	USD
32977	USD
33247	USD
33439	USD
34719	USD
34927	USD
35377	USD
35806	USD
36533	USD
37400	USD
38241	USD
38795	USD
39195	USD
41391	USD
41449	USD
70662	USD
71087	USD
71335	USD
71638	USD
71719	USD
71890	USD
1050863	USC
6656527	EUR
6676310	USD
6677678	USD
6681171	USC
6687689	EUR
6694000	USD
6696808	USC
6701040	USC
6701108	GBP
6703684	USC
7430626	USD
7431042	USC
7431651	USD
7431677	USC
7432163	USD
7432685	USC
7432747	USC
7433298	USC
7433500	USC
7433562	USD
7434634	USC
7436506	USD
7437239	USC
7437323	USC
7438519	USC
7439575	USD
20782	USD
21354	USD
21545	USD
22813	USD
22868	USD
23388	USD
23881	USD
25142	USD
27975	USD
28758	USD
28890	USD
29255	USD
30707	USD
31303	USD
35152	USD
42806	USD
43151	USD
70136	USD
70155	USD
70270	USD
71678	USD
6646137	USD
6667476	USC
6677468	USD
6698862	USD
6703883	EUR
7430207	USC
7430213	USC
7430839	USD
7431251	USC
7431527	USC
7434508	USD
7434886	USC
7435170	USC
7435194	USC
7435492	USC
7436499	USC
7436675	USC
7437150	USC
7437506	USC
7437793	USC
7437796	USC
7438161	USC
7438175	USC
7438633	USC
7439800	USD
20601	USD
20615	USD
21635	USD
24868	USD
25842	USD
26498	USD
26515	USD
26948	USD
27325	USD
27750	USD
29949	USD
31753	USD
31868	USD
32490	USD
38581	USD
40583	USD
41587	USD
41699	USD
42281	USD
43081	USD
70444	USD
70465	USD
70621	USD
71211	USD
71600	USD
6631433	USD
6637987	USC
6667195	USD
6668570	EUR
6671062	USC
6671546	USC
6673852	USC
6676102	EUR
6685052	USD
6701728	USD
6703226	USD
6703551	USC
7431903	USC
7431904	USC
7432208	USC
7432366	USC
7434215	USC
7434520	USC
7437414	USD
7438643	USC
7438769	USC
7439069	USC
15270756	USD
21585	USD
22958	USD
24753	USD
25364	USD
28457	USD
28706	USD
29443	USD
30319	USD
31174	USD
31414	USD
34819	USD
35082	USD
35326	USD
36854	USD
37954	USD
38775	USD
39180	USD
39299	USD
39962	USD
40502	USD
70897	USD
71398	USD
71615	USD
71877	USD
1050128	USC
6645405	USD
6645408	USD
6646167	USD
6646615	USC
6658203	EUR
6683902	USC
6684058	GBP
6699930	USC
6703855	USC
7430358	USC
7430535	USC
7431099	USC
7432287	USC
7432667	USC
7433867	USC
7434327	USC
7434866	USD
7436163	USC
7436813	USC
7436867	USC
7437728	USD
7437759	USC
7437839	USC
7438746	USC
20273	USD
20719	USD
20842	USD
21229	USD
21287	USD
21886	USD
23453	USD
24472	USD
24992	USD
26838	USD
27427	USD
27769	USD
28227	USD
28356	USD
28725	USD
29330	USD
29475	USD
30499	USD
32100	USD
34068	USD
34261	USD
34626	USD
34665	USD
34691	USD
34935	USD
35046	USD
35666	USD
37515	USD
37731	USD
39668	USD
39993	USD
41530	USD
41936	USD
70769	USD
71532	USD
71745	USD
1050468	USD
6667995	USC
6672898	EUR
6676543	USC
6676799	EUR
6678989	EUR
6693189	USD
6694441	USD
6694973	GBP
6698530	AUD
6698784	GBP
6698896	USD
6701975	USD
7432129	USC
7432245	USC
7436761	USC
7436768	USC
7436920	USC
7437359	USD
7437814	USC
7438164	USC
7438404	USC
7438690	USC
20092	USD
20982	USD
22085	USD
25707	USD
26323	USD
27176	USD
27313	USD
28259	USD
32926	USD
34264	USD
35044	USD
38473	USD
71250	USD
1050130	USC
6655664	EUR
6659303	USC
6668572	USC
6678942	USD
6694600	GBP
6700305	USD
6700438	USC
6703602	USC
7431628	USD
7433084	USC
7433340	USC
7435188	USC
7437536	USC
7437918	USC
7438028	USC
7438046	USC
7438319	USC
7438547	USC
7438625	USC
20080	USD
20129	USD
20851	USD
21470	USD
21832	USD
22157	USD
22219	USD
22566	USD
24805	USD
25672	USD
25736	USD
25923	USD
25969	USD
27132	USD
27326	USD
27431	USD
27572	USD
27831	USD
27877	USD
28298	USD
28342	USD
28516	USD
29204	USD
29472	USD
30858	USD
31973	USD
32385	USD
32541	USD
33672	USD
33897	USD
33929	USD
35438	USD
35460	USD
37327	USD
39679	USD
39792	USD
40183	USD
40251	USD
40814	USC
41428	USD
41962	USD
42686	USD
70198	USD
70316	USD
71140	USD
1050248	USD
6604311	USD
6617993	USC
6644635	EUR
6646978	USD
6648075	USD
6648490	USD
6650382	USD
6650389	USD
6677294	USD
6684016	GBP
6686418	USC
6694430	USD
6694818	EUR
6702782	USC
6703514	USC
7430543	USC
7430556	USC
7433189	USC
7433385	USD
7434629	USC
7434780	USD
7436843	USC
7436845	USC
7437591	USC
7438554	USD
7438862	USC
7438942	USC
7439307	USC
20233	USD
21539	USD
21541	USD
23105	USD
34296	USD
34324	USD
35093	USD
35249	USD
35294	USD
35461	USD
35711	USD
36282	USD
70328	USD
71379	USD
71548	USD
71561	USD
71756	USD
72169	USD
1050555	USC
6651100	USD
6658386	USD
6669150	USD
6670428	USD
6672704	EUR
6690005	GBP
6690646	USC
7430177	USD
7430501	USC
7431017	USC
7431723	USC
7431827	USC
7432407	USC
7432522	USC
7432628	USD
7434178	USD
7435687	USC
7436992	USC
7437752	USC
7437764	USC
7438657	USC
7439222	USD
22126	USD
22579	USD
23464	USD
24315	USD
24508	USD
24991	USD
25967	USD
26054	USD
26824	USD
26907	USD
26919	USD
27598	USD
28594	USD
28871	USD
30859	USD
31193	USD
34364	USD
34493	USD
34642	USD
35242	USD
35375	USD
40023	USD
41676	USD
70839	USD
70923	USD
1050487	USC
6656983	USD
6693043	GBP
6697221	USD
6701435	USC
6703518	USC
7433113	USC
7433295	USC
7434069	USC
7435003	USC
7435542	USC
7437618	USD
7437944	USC
7438019	USC
7438034	USC
7438211	USC
7438333	USC
7438392	USC
7438621	USC
7438740	USC
15270692	USC
20523	USD
21258	USD
26381	USD
27442	USD
28535	USD
30127	USD
30417	USD
30542	USD
31706	USD
36208	USD
36372	USD
38337	USD
40799	USC
72058	USD
2024330	USD
6666204	EUR
6671474	EUR
6671940	USC
6675305	USD
6683085	USC
6688590	USD
6692261	EUR
7431589	USC
7431635	USD
7431659	USC
7432276	USC
7432645	USC
7432744	USC
7433307	USC
7435004	USC
7436243	USC
7437253	USC
7439855	USD
20384	USD
20917	USD
20991	USD
25103	USD
25753	USD
28135	USD
28318	USD
28961	USD
29657	USD
32261	USD
32866	USD
39480	USD
42551	USD
43139	USD
43202	USC
70042	USD
71024	USD
71193	USD
71414	USD
71732	USD
71958	USD
1050129	USC
6634864	USC
6648790	USD
6650882	USD
6669523	EUR
6671167	GBP
6671863	USC
6684080	EUR
6684419	EUR
6685342	USD
6687235	USD
6693997	USD
6698438	USC
6703901	USC
7430924	USC
7431419	USC
7431711	USC
7433285	USC
7433588	USD
7433683	USC
7434677	USD
7436252	USC
7437601	USC
7438202	USD
7439525	USC
20984	USD
21575	USD
24590	USD
25066	USD
25380	USD
26058	USD
26678	USD
26790	USD
27630	USD
28182	USD
29309	USD
30845	USD
31090	USD
33413	USD
36450	USD
37239	USD
37497	USD
38896	USD
41841	USD
70436	USD
70600	USD
70836	USD
71057	USD
71457	USD
71609	USD
71712	USD
72081	USD
1050201	USC
6648957	USD
6653981	USD
6667974	USC
6682244	USD
6682726	USD
6683160	USD
6685145	USD
6687711	EUR
6692574	GBP
6700351	USC
6700566	USC
6703668	USD
7430146	USC
7431313	USC
7431322	USC
7431685	USC
7431816	USC
7431864	USC
7432351	USC
7433438	USD
7433456	USC
7436452	USD
7436893	USC
7437451	USC
7437532	USC
7437716	USC
7438069	USC
7438372	USD
7438541	USC
7438638	USC
7438751	USC
21677	USD
21698	USD
22630	USD
23084	USD
23298	USD
23369	USD
23904	USD
24063	USD
24136	USD
24793	USD
25203	USD
25352	USD
26311	USD
26684	USD
26991	USD
27836	USD
28172	USD
29018	USD
31208	USD
32703	USD
35588	USD
36297	USD
36563	USD
36673	USD
37379	USD
38261	USD
39513	USD
39836	USD
40366	USD
40741	EUR
40874	USD
42591	USD
43006	USD
70043	USD
70386	USD
71882	USD
72187	USD
1050137	USC
6650778	USD
6669421	USC
6678041	USD
6688932	USC
6689542	EUR
6690137	GBP
6696450	EUR
6696501	USD
6697449	USD
6698517	USD
6700259	USC
7430020	USC
7430806	USD
7431179	USC
7431344	USC
7432463	USC
7434530	USC
7434773	USC
7435239	USC
7436873	USC
7438018	USC
7438171	USC
7438639	USC
7439073	USC
20575	USD
23013	USD
23450	USD
25118	USD
26787	USD
26952	USD
30700	USD
32721	USD
34558	USD
35902	USD
39218	USD
70083	USD
70290	USD
1050888	USC
6638166	USC
6659281	USD
6661830	EUR
6667923	USC
6668781	USD
6670685	USD
6685492	USD
6691940	USC
6691988	USD
6699105	USD
6701311	USD
7430277	USC
7430439	USC
7430815	USC
7431857	USC
7432659	USC
7432950	USC
7433098	USC
7433395	USC
7436642	USC
7436870	USC
7436943	USC
7437585	USC
7438602	USD
7438743	USC
7438950	USC
20452	USD
20472	USD
20837	USD
22568	USD
25305	USD
27898	USD
28363	USD
28786	USD
29078	USD
29441	USD
29466	USD
30103	USD
30679	USD
34501	USD
41238	USD
41878	USD
42508	USD
70806	USD
1050692	USC
6645449	USD
6658263	EUR
6659024	USD
6670152	USD
6676224	USD
6683275	USD
6686219	EUR
6697346	GBP
6697730	GBP
6699918	USD
6700564	USD
6700840	USC
6701909	USD
6703900	USC
7431398	USC
7433044	USC
7433045	USC
7433081	USC
7434375	USC
7435725	USC
7437450	USC
20784	USD
25029	USD
26620	USD
26990	USD
27545	USD
28393	USD
29454	USD
30220	USD
31217	USD
31522	USD
32162	USD
33243	USD
33647	USD
37908	USD
37991	USD
39568	USD
39595	USD
71172	USD
71586	USD
71646	USD
71901	USD
6655051	EUR
6664271	USD
6668057	USC
6668393	USC
6689750	USD
6692320	EUR
6693199	USC
6693314	USD
6696418	USD
6700675	USD
6703567	USC
6703893	EUR
7431001	USC
7431083	USC
7431119	USC
7431172	USC
7431430	USC
7431554	USC
7432044	USC
7432727	USC
7434058	USC
7434793	USD
7435631	USC
7436158	USC
7436210	USC
7436940	USC
7437721	USC
7437830	USC
7438050	USC
7438239	USC
7438630	USC
7438684	USC
7438935	USC
15270113	USC
21034	USD
21235	USD
21786	USD
22341	USD
23167	USD
24138	USD
24200	USD
24736	USD
25281	USD
26360	USD
26535	USD
27235	USD
28341	USD
28633	USD
29311	USD
29825	USD
29946	USD
30511	USD
31360	USD
32232	USD
34272	USD
34678	USD
35385	USD
36018	USD
36733	USD
37361	USD
38613	USD
39921	USD
40772	USD
41663	USD
41738	USD
42796	USD
70571	USD
71206	USD
71676	USD
71704	USD
6601845	USD
6655822	USD
6657017	USC
6659232	USD
6661447	USD
6661970	USD
6662014	EUR
6664565	GBP
6665858	USD
6668065	USC
6668386	USC
6669354	USC
6669445	USC
6670874	USD
6671737	USC
6673312	USC
6674281	EUR
6681555	USD
6687732	USD
6689701	GBP
6692653	USD
6698849	USC
6700291	USD
6702816	USD
6703532	USD
6703937	USC
7430765	USC
7431355	USC
7431688	USC
7431797	USC
7432090	USC
7432436	USD
7433352	USC
7433574	USD
7433575	USD
7434016	USD
7434698	USD
7436321	USD
7436825	USC
7436977	USC
7437607	USD
7437715	USC
7437810	USC
7437829	USC
7437843	USC
7438502	USC
7438946	USC
20300	USD
26251	USD
27333	USD
27800	USD
28119	USD
30699	USD
36268	USD
39157	USD
40060	USD
41812	USD
1050926	USC
6668533	USD
6670993	USD
6672725	USD
6678242	USD
6682437	USD
6689645	GBP
6695399	USD
6700759	USC
6700869	USD
6701633	USC
6703699	USD
7430089	USC
7430773	USC
7430987	USD
7431193	USC
7431383	USC
7431891	USD
7432511	USC
7434133	USC
7434510	USD
7434777	USD
7435510	USD
7435696	USC
7435936	USD
7436505	USD
7437185	USC
7437463	USC
7437520	USC
7437776	USC
7438218	USC
7438288	USC
7438521	USC
7438618	USC
7439048	USC
7439059	USC
20258	USD
21116	USD
21452	USD
21630	USD
22468	USD
23360	USD
24835	USD
24924	USD
26066	USD
27447	USD
27825	USD
28517	USD
28686	USD
28978	USD
29099	USD
29508	USD
30160	USD
30257	USD
30796	USD
31466	USD
31881	USD
32403	USD
32487	USD
33362	USD
33834	USD
38038	USD
40984	USD
70031	USD
70705	USD
70754	USD
70950	USD
71817	USD
72107	USD
1050828	USC
1050905	USC
6625786	USD
6636239	USD
6638072	USC
6638612	USD
6654348	USD
6659077	USD
6677136	USC
6688366	USC
6691673	USD
6693954	EUR
6696776	USD
6698309	USD
6698577	USD
6699081	USD
6699092	USD
7430028	USC
7430566	USC
7431592	USC
7432347	USC
7432537	USC
7433164	USD
7433678	USD
7433785	USC
7434162	USC
7435760	USD
7436113	USC
7436874	USC
7437001	USC
7437456	USD
7437562	USC
7437707	USC
7438051	USC
7438074	USC
15270402	USD
15270825	USC
21609	USD
21619	USD
21629	USD
22484	USD
23763	USD
24995	USD
25222	USD
27014	USD
28358	USD
29171	USD
29225	USD
30491	USD
33655	USD
34913	USD
37289	USD
39403	USD
41380	USD
42567	USD
71552	USD
6637476	USD
6648362	USD
6648898	USD
6652520	EUR
6654622	USD
6656623	USD
6688464	USD
6692317	USD
6694515	USD
6703868	USC
7430435	USC
7430464	USC
7431167	USD
7431660	USC
7431747	USC
7431917	USC
7432312	USC
7433380	USD
7433849	USC
7434072	USC
7434743	USC
7436205	USC
7436349	USC
7436844	USC
7437190	USC
7437495	USC
7437833	USC
7438655	USC
7438744	USC
20911	USD
22520	USD
26143	USD
26432	USD
27754	USD
28691	USD
28896	USD
28986	USD
29051	USD
29387	USD
29403	USD
30055	USD
33760	USD
34843	USD
35889	EUR
38010	USD
38617	USD
41450	USD
41591	USD
41865	USD
41909	USD
70888	USD
70989	USD
71651	USD
71827	USD
1050842	USC
6640888	USC
6657418	USD
6671587	USD
